OSP_CN_HHCH,ELC93PP-HDGMCFC1E,신에너지,122.8246468,175.4637811,175.4637811,175.4637811,153.5308085,122.8246468,148.7736569,157.3114921,160.6164606,159.4647292
OSP_CN_HHCH,ELC93PP-HDGMCFC1N,신에너지,,174.2578445,789.2855309,1392.253851,2124.64211,3253.797945,4966.445369,21791.96069,23972.4477,23659.44092
OSP_CN_HHCH,ELC93PP-HDGSOFC1N,신에너지,,,,352.9199452,352.9199452,352.9199452,352.9199452,,,
OSP_CN_HHCH,ELC99PP-LIB1N,ESS,,,,40.8213485,60.31358678,1049.645741,9042.420796,8964.600197,8934.583681,7783.995121
OSP_CN_HHCH,ELCHHT12ANK-CHP1E-I,석탄,215.4136292,448.7783941,448.7783941,448.7783941,,,,,,
OSP_CN_HHCH,ELCHHT46PEC-CHP1E-I,석유,9.318914636,19.41440549,19.41440549,,,,,,,
OSP_CN_HHCH,ELCHHT47OPP-CHP1E-I,석유,29.7868327,62.05590146,62.05590146,,,,,,,
OSP_CN_HHCH,ELCHLT27BKC-CHP1E-R,석유,237.9710271,83.28985949,83.28985949,83.28985949,,,,,,
OSP_CN_HHCH,ELCHLT51NGL-CHP1E-R,천연가스CC,219.3495379,434.0307055,681.6777643,666.3836467,,,,,,
OSP_CN_HHCH,ELCHLT51NGL-CHP1N-R,천연가스CC,,,,,638.4970356,512.6146826,359.6735062,,,
OSP_CN_HHCH_CCUS_a,ELC-CHP-OUT,Dummy,711.8399415,1047.569266,1295.216325,1198.4519,638.4970356,512.6146826,359.6735062,,,
OSP_CN_HHCH_CCUS_a,ELC-REN-SPV-OUT,Dummy,593.2285051,1678.833602,3682.703114,7767.8266,10517.76481,17062.19705,31927.30902,35780.28766,35559.25898,35263.02302
OSP_CN_HHCH_CCUS_a,ELC-REN-WND-OUT,Dummy,185.9827939,305.1385165,1649.934773,3318.648913,6555.586089,6621.010633,6522.15845,6346.134045,6365.70035,6745.628603
OSP_CN_HHCH_CCUS_a,ELC11PP-ANS1E,석탄,380.8656189,256.261536,256.261536,,,,,,,
OSP_CN_HHCH_CCUS_a,ELC14PP-BSCTP1E,석탄,19763.51139,19668.13573,15046.68569,10458.97174,5122.010155,,,,,
OSP_CN_HHCH_CCUS_a,ELC14PP-BSCTP1N,석탄,,,3662.830782,1568.884248,,,,,,
OSP_CN_HHCH_CCUS_a,ELC14PP-BSCTPCC1N,석탄+CCS,,,,,,,,67.89089389,,
OSP_CN_HHCH_CCUS_a,ELC14PP-IGCC1E,신에너지,110.6244759,200.9950426,200.9950426,,200.9950426,,,,,
OSP_CN_HHCH_CCUS_a,ELC51NGL-NGLCCwCHP1E,천연가스CC,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,,,
OSP_CN_HHCH_CCUS_a,ELC51PP-NGLCC1E,천연가스CC,2574.579577,1954.338515,1090.042146,6797.751847,11219.42376,12515.76281,5100.957837,,,
OSP_CN_HHCH_CCUS_a,ELC51PP-NGLCC1N,천연가스CC,,94.04092159,62.07907694,,377.7072416,1849.811066,298.3792599,,,
OSP_CN_HHCH_CCUS_a,ELC51PP-NGLCCCC1N,천연가스CC+CCS,,,,,,670.7621067,3442.762136,5832.041711,5718.889918,5757.407299
OSP_CN_HHCH_CCUS_a,ELC62PP-NURAPR1N,원자력,,828.3277296,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648
OSP_CN_HHCH_CCUS_a,ELC62PP-NUROPR1E,원자력,6613.859645,6744.95437,6744.95437,6744.95437,6153.291706,4969.966378,2603.315722,2603.315722,828.3277296,828.3277296
OSP_CN_HHCH_CCUS_a,ELC62PP-NURPWR1E,원자력,4844.362109,4940.383244,2869.56392,1183.325328,,,,,,
OSP_CN_HHCH_CCUS_a,ELC63PP-EUROPR1E,원자력,1264.182383,1242.304037,1242.304037,,,,,,,
OSP_CN_HHCH_CCUS_a,ELC64PP-GHY1E,기타재생,194.7519956,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073
OSP_CN_HHCH_CCUS_a,ELC65PP-PHY1E,양수,,360,360,360,360,360,442.80486,360,360,360
OSP_CN_HHCH_CCUS_a,ELC65PP-PHY1N,양수,,,,38.29787234,137.8723404,137.8723404,169.58484,137.8723404,137.8723404,137.8723404
OSP_CN_HHCH_CCUS_a,ELC66PP-SHY04MW1E,기타재생,0.634121242,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384
OSP_CN_HHCH_CCUS_a,ELC66PP-SHY3MW1E,기타재생,13.03374741,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494
OSP_CN_HHCH_CCUS_a,ELC66PP-SHY3MW1N,기타재생,,3.31632576,13.11456096,26.68134816,43.7152032,43.7152032,43.7152032,43.7152032,43.7152032,43.7152032
OSP_CN_HHCH_CCUS_a,ELC82PP-SPV1E,태양광,593.2285051,593.2285051,593.2285051,593.2285051,593.2285051,,,,,
OSP_CN_HHCH_CCUS_a,ELC82PP-SPV1N,태양광,,1085.605097,3089.474609,7365.55563,10503.38794,19204.19065,35155.60197,42904.75352,43241.39474,43241.39474
OSP_CN_HHCH_CCUS_a,ELC83PP-BMS1E,기타재생,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149
OSP_CN_HHCH_CCUS_a,ELC83PP-BMS1N,기타재생,,433.032251,531.014603,591.311435,742.053515,742.053515,742.053515,742.053515,742.053515,742.053515
OSP_CN_HHCH_CCUS_a,ELC83PP-BMSLFG1E,기타재생,,,,,,,34.00187537,20.69421415,51.97285434,34.3400549
OSP_CN_HHCH_CCUS_a,ELC83PP-BMSLFG1N,기타재생,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434
