scenario,process,2017,2020,2025,2030,2035,2040,2045,2050,2055,2060
HDG65,ELC66PP-SHY3MW1N,,38.56192744,152.4948949,310.2482344,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163
HDG65,ELC82PP-SPV1E,6898.005873,6898.005873,6898.005873,6898.005873,6697.848728,,,,,
HDG65,ELC82PP-SPV1N,,12623.31508,35924.12336,197788.9612,368278.6858,452611.244,502806.9155,502806.9155,502806.9155,502806.9155
HDG65,ELC83PP-BMS1E,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687
HDG65,ELC83PP-BMS1N,,5035.258732,6174.588406,6875.71436,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244
HDG65,ELC83PP-BMSLFG1E,,,,,,398.9580236,604.3355156,604.3355156,604.3355156,604.3355156
HDG65,ELC83PP-BMSLFG1N,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156
HDG65,ELC89PP-WND1E,2162.590627,2299.06493,2526.522102,2753.979274,2753.979274,,,,,
HDG65,ELC89PP-WND1N,,321.7268945,10544.31253,13386.52268,54407.54351,54176.2056,54407.54351,54407.54351,54407.54351,54407.54351
HDG65,ELC89PP-WNDOFF1N,,927.3304605,6114.453421,24029.99838,27394.19816,118198.6253,118971.1618,118971.1618,118971.1618,118971.1618
HDG65,ELC90PP-MSW1E,686.9926559,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718
HDG65,ELC90PP-MSWOFF1E,9346.957555,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984
HDG65,ELC92PP-OCE1E,489.6934801,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309
HDG65,ELC92PP-OCE1N,,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372
HDG65,ELC93PP-HDGMCFC1E,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567
HDG65,ELC93PP-HDGMCFC1N,,1418.377804,6424.417112,11332.29879,18203.33313,37834.85983,37834.85983,37834.85983,37834.85983,37834.85983
HDG65,ELC93PP-HDGT1N,,,,,,54422.78289,248636.9466,518081.347,536536.9466,536536.9466
HDG65,ELC99PP-LIB1N,,,,20284.86062,97081.40711,102024.738,23003.28018,27796.76341,,
HDG65,ELCHHT12ANK-CHP1E-I,2504.809641,5218.353419,5218.353419,1007.761573,,,,,,
HDG65,ELCHHT46PEC-CHP1E-I,108.3594725,225.7489011,225.7489011,,,,,,,
HDG65,ELCHHT47OPP-CHP1E-I,346.3585198,721.5802495,721.5802495,433.9530902,,,,,,
HDG65,ELCHLT27BKC-CHP1E-R,2767.104966,968.4867382,968.4867382,968.4867382,,,,,,
HDG65,ELCHLT51NGL-CHP1E-R,3207.210769,3897.723458,2050.880893,204.0383273,,,,,,
HDG65,IMP71ELC1E,,,,,,,80196.12539,33100,36932.63692,36932.63692
HDG68,ELC-CHP-OUT,8933.843369,11031.89277,9185.050201,2595.428686,,,,,,
HDG68,ELC-REN-SPV-OUT,6898.005873,19521.32096,42822.12924,194604.8274,356909.4291,390554.827,318567.4651,317842.1135,296897.7218,318672.6127
HDG68,ELC-REN-WND-OUT,2162.590627,3548.122285,19185.28806,34963.44996,73616.23626,139980.1937,159951.0326,122895.1453,134996.2772,113221.3863
HDG68,ELC11PP-ANS1E,4428.669988,2979.785302,2979.785302,,,,,,,
HDG68,ELC14PP-BSCTP1E,229808.272,228699.2526,174961.4616,5761.358842,,,,,,
HDG68,ELC14PP-BSCTP1N,,,42591.0556,,,,,,,
HDG68,ELC14PP-IGCC1E,1286.331115,2337.151658,2337.151658,789.9996709,,,,,,
HDG68,ELC51NGL-NGLCCwCHP1E,21251.71565,21251.71565,21251.71565,21251.71565,19914.31928,16251.41486,12588.51044,,,
HDG68,ELC51PP-NGLCC1E,92656.8095,81959.00754,64255.61839,157172.3622,112275.5011,78540.54076,,,,
HDG68,ELC51PP-NGLCC1N,,15371.99363,43160.67773,104626.1658,60663.27236,4164.762692,,,,
HDG68,ELC51PP-NGLCCCC1N,,,,,,,,39679.52153,37761.05043,37761.05043
HDG68,ELC51PP-NGLCT1N,,,,4216.399226,,,,,,
HDG68,ELC62PP-NURAPR1N,,9631.717786,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893
HDG68,ELC62PP-NUROPR1E,76905.34471,78429.70197,78429.70197,78429.70197,71549.90355,57790.30672,30271.11304,30271.11304,9631.717786,9631.717786
HDG68,ELC62PP-NURPWR1E,56329.79196,57446.3168,33367.02233,13759.59684,,,,,,
HDG68,ELC63PP-EUROPR1E,14699.79515,14445.39578,14445.39578,,,,,,,
HDG68,ELC64PP-GHY1E,2264.558089,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527
HDG68,ELC65PP-PHY1E,,4186.046512,4186.046512,4186.046512,4186.046512,5148.893721,4186.046512,4186.046512,4186.046512,4186.046512
HDG68,ELC65PP-PHY1N,,,,445.324097,1603.166749,1971.916744,1603.166749,1603.166749,1603.166749,1603.166749
HDG68,ELC66PP-SHY04MW1E,7.373502813,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837
HDG68,ELC66PP-SHY3MW1E,151.5552024,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667
HDG68,ELC66PP-SHY3MW1N,,38.56192744,152.4948949,310.2482344,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163
HDG68,ELC82PP-SPV1E,6898.005873,6898.005873,6898.005873,6898.005873,6898.005873,,,,,
HDG68,ELC82PP-SPV1N,,12623.31508,35924.12336,198456.7794,372541.2382,445334.1587,502806.9155,502806.9155,502806.9155,502806.9155
HDG68,ELC83PP-BMS1E,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687
HDG68,ELC83PP-BMS1N,,5035.258732,6174.588406,6875.71436,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244
HDG68,ELC83PP-BMSLFG1E,,,,,,398.9580236,604.3355156,604.3355156,604.3355156,604.3355156
HDG68,ELC83PP-BMSLFG1N,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156
HDG68,ELC89PP-WND1E,2162.590627,2299.06493,2526.522102,2753.979274,2753.979274,,,,,
HDG68,ELC89PP-WND1N,,321.7268945,10544.31253,13386.52268,54407.54351,53612.17113,54407.54351,54407.54351,54407.54351,54407.54351
HDG68,ELC89PP-WNDOFF1N,,927.3304605,6114.453421,24029.99838,27394.19816,117656.5302,118971.1618,118971.1618,118971.1618,118971.1618
HDG68,ELC90PP-MSW1E,686.9926559,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718
HDG68,ELC90PP-MSWOFF1E,9346.957555,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984
HDG68,ELC92PP-OCE1E,489.6934801,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309
HDG68,ELC92PP-OCE1N,,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372
HDG68,ELC93PP-HDGMCFC1E,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567
HDG68,ELC93PP-HDGMCFC1N,,1418.377804,6424.417112,11332.29879,18203.33313,37834.85983,37834.85983,37834.85983,37834.85983,37834.85983
HDG68,ELC93PP-HDGT1N,,,,,,65165.30064,248636.9466,502237.9283,536536.9466,536536.9466
HDG68,ELC99PP-LIB1N,,,,20462.9428,91767.20565,97089.23126,28322.79326,30480.02668,,
HDG68,ELCHHT12ANK-CHP1E-I,2504.809641,5218.353419,5218.353419,988.95053,,,,,,
HDG68,ELCHHT46PEC-CHP1E-I,108.3594725,225.7489011,225.7489011,,,,,,,
HDG68,ELCHHT47OPP-CHP1E-I,346.3585198,721.5802495,721.5802495,433.9530902,,,,,,
HDG68,ELCHLT27BKC-CHP1E-R,2767.104966,968.4867382,968.4867382,968.4867382,,,,,,
HDG68,ELCHLT51NGL-CHP1E-R,3207.210769,3897.723458,2050.880893,204.0383273,,,,,,
HDG68,IMP71ELC1E,,,,,,,71967.45957,33100,25657.63898,25657.63898
HDG71,ELC-CHP-OUT,8933.843369,11031.89277,9185.050201,2634.971134,,,,,,
HDG71,ELC-REN-SPV-OUT,6898.005873,19521.32096,42822.12924,191990.5841,386860.0271,387066.8775,316156.1428,330102.7829,334553.0445,321818.0539
HDG71,ELC-REN-WND-OUT,2162.590627,3548.122285,19185.28806,35224.49349,74831.57772,165912.9369,167225.8121,124153.805,107663.1357,120398.1263
HDG71,ELC11PP-ANS1E,4428.669988,2979.785302,2979.785302,,,,,,,
HDG71,ELC14PP-BSCTP1E,229808.272,228699.2526,174961.4616,6282.956264,,,,,,
HDG71,ELC14PP-BSCTP1N,,,42591.0556,,,,,,,
HDG71,ELC14PP-IGCC1E,1286.331115,2337.151658,2337.151658,789.9996709,,,,,,
HDG71,ELC51NGL-NGLCCwCHP1E,21251.71565,21251.71565,21251.71565,21251.71565,19914.31928,16251.41486,12588.51044,,,
HDG71,ELC51PP-NGLCC1E,92656.8095,84972.39477,77600.62717,157709.4147,103390.5943,95163.13254,,,,
HDG71,ELC51PP-NGLCC1N,,11221.99411,30916.72762,105245.355,40781.36459,10753.55788,,,,
HDG71,ELC51PP-NGLCCCC1N,,,,,,,,40488.35418,37761.05043,37761.05043
HDG71,ELC51PP-NGLCT1N,,,,4333.157584,,,,,,
HDG71,ELC62PP-NURAPR1N,,9631.717786,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893
HDG71,ELC62PP-NUROPR1E,76905.34471,78429.70197,78429.70197,78429.70197,71549.90355,57790.30672,30271.11304,30271.11304,9631.717786,9631.717786
HDG71,ELC62PP-NURPWR1E,56329.79196,57446.3168,33367.02233,13759.59684,,,,,,
HDG71,ELC63PP-EUROPR1E,14699.79515,14445.39578,14445.39578,,,,,,,
HDG71,ELC64PP-GHY1E,2264.558089,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527
HDG71,ELC65PP-PHY1E,,4186.046512,4186.046512,4186.046512,4186.046512,5148.893721,4186.046512,4186.046512,4186.046512,4186.046512
HDG71,ELC65PP-PHY1N,,,,445.324097,1603.166749,1971.916744,1603.166749,1603.166749,1603.166749,1603.166749
HDG71,ELC66PP-SHY04MW1E,7.373502813,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837
HDG71,ELC66PP-SHY3MW1E,151.5552024,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667
HDG71,ELC66PP-SHY3MW1N,,38.56192744,152.4948949,310.2482344,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163
HDG71,ELC82PP-SPV1E,6898.005873,6898.005873,6898.005873,6898.005873,6697.131699,,,,,
HDG71,ELC82PP-SPV1N,,12623.31508,35924.12336,196393.0839,403879.9656,454592.3726,502806.9155,502806.9155,502806.9155,502806.9155
HDG71,ELC83PP-BMS1E,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687
HDG71,ELC83PP-BMS1N,,5035.258732,6174.588406,6875.71436,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244
HDG71,ELC83PP-BMSLFG1E,,,,,405.2359382,398.9580236,604.3355156,604.3355156,604.3355156,604.3355156
HDG71,ELC83PP-BMSLFG1N,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156
HDG71,ELC89PP-WND1E,2162.590627,2299.06493,2526.522102,2753.979274,2753.979274,,,,,
HDG71,ELC89PP-WND1N,,321.7268945,10544.31253,13386.52268,54304.12071,54149.46689,54407.54351,54407.54351,54407.54351,54407.54351
HDG71,ELC89PP-WNDOFF1N,,927.3304605,6114.453421,24029.99838,27394.19816,118800.5305,118971.1618,118971.1618,118971.1618,118971.1618
HDG71,ELC90PP-MSW1E,686.9926559,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718
HDG71,ELC90PP-MSWOFF1E,9346.957555,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984
HDG71,ELC92PP-OCE1E,489.6934801,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309
HDG71,ELC92PP-OCE1N,,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372
HDG71,ELC93PP-HDGMCFC1E,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567
HDG71,ELC93PP-HDGMCFC1N,,1418.377804,6424.417112,11332.29879,18203.33313,37834.85983,37834.85983,37834.85983,37834.85983,37834.85983
HDG71,ELC93PP-HDGT1N,,,,,,21009.25787,248636.9466,487777.3686,536536.9466,536536.9466
HDG71,ELC99PP-LIB1N,,,,19764.64534,116798.5306,116869.3962,34426.80046,31148.15787,,
HDG71,ELCHHT12ANK-CHP1E-I,2504.809641,5218.353419,5218.353419,1028.492978,,,,,,
HDG71,ELCHHT46PEC-CHP1E-I,108.3594725,225.7489011,225.7489011,,,,,,,
HDG71,ELCHHT47OPP-CHP1E-I,346.3585198,721.5802495,721.5802495,433.9530902,,,,,,
HDG71,ELCHLT27BKC-CHP1E-R,2767.104966,968.4867382,968.4867382,968.4867382,,,,,,
HDG71,ELCHLT51NGL-CHP1E-R,3207.210769,3897.723458,2050.880893,204.0383273,,,,,,
HDG71,IMP71ELC1E,,,,,,,62585.8744,33100,15335.45778,15335.45778
HDG74,ELC-CHP-OUT,8933.843369,11031.89277,9185.050201,2828.951708,,,,,,
HDG74,ELC-REN-SPV-OUT,6898.005873,19521.32096,42822.12924,189415.243,380839.7944,405451.2426,329663.6481,358518.2028,310503.7452,328348.6023
HDG74,ELC-REN-WND-OUT,2162.590627,3548.122285,19185.28806,34982.36085,73030.99844,140999.9434,169498.6758,107280.649,141197.6826,123352.8254
HDG74,ELC11PP-ANS1E,4428.669988,2979.785302,2979.785302,,,,,,,
HDG74,ELC14PP-BSCTP1E,229808.272,228699.2526,174961.4616,7344.717994,,,,,,
HDG74,ELC14PP-BSCTP1N,,,42591.0556,,,,,,,
HDG74,ELC14PP-IGCC1E,1286.331115,2337.151658,2337.151658,1467.551907,,,,,,
HDG74,ELC51NGL-NGLCCwCHP1E,21251.71565,21251.71565,21251.71565,21251.71565,19914.31928,16251.41486,12588.51044,,,
HDG74,ELC51PP-NGLCC1E,92656.8095,81616.48487,66894.02525,157755.4346,106835.5382,94603.85545,,,,
HDG74,ELC51PP-NGLCC1N,,14568.83717,41575.73463,105635.9673,43153.16008,12187.84982,,,,
HDG74,ELC51PP-NGLCCCC1N,,,,,,,,41089.22,37761.05043,37761.05043
HDG74,ELC51PP-NGLCT1N,,,,4415.074605,,,,,,
HDG74,ELC62PP-NURAPR1N,,9631.717786,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893
HDG74,ELC62PP-NUROPR1E,76905.34471,78429.70197,78429.70197,78429.70197,71549.90355,57790.30672,30271.11304,30271.11304,9631.717786,9631.717786
HDG74,ELC62PP-NURPWR1E,56329.79196,57446.3168,33367.02233,13759.59684,,,,,,
HDG74,ELC63PP-EUROPR1E,14699.79515,14445.39578,14445.39578,,,,,,,
HDG74,ELC64PP-GHY1E,2264.558089,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527
HDG74,ELC65PP-PHY1E,,4186.046512,4186.046512,4186.046512,4186.046512,5148.893721,4186.046512,4186.046512,4186.046512,4186.046512
HDG74,ELC65PP-PHY1N,,,,445.324097,1603.166749,1971.916744,1603.166749,1603.166749,1603.166749,1603.166749
HDG74,ELC66PP-SHY04MW1E,7.373502813,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837
HDG74,ELC66PP-SHY3MW1E,151.5552024,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667
HDG74,ELC66PP-SHY3MW1N,,38.56192744,152.4948949,310.2482344,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163
HDG74,ELC82PP-SPV1E,6898.005873,6898.005873,6898.005873,6898.005873,6763.713311,,,,,
HDG74,ELC82PP-SPV1N,,12623.31508,35924.12336,193471.3444,398118.5551,445816.1163,502806.9155,502806.9155,502806.9155,502806.9155
HDG74,ELC83PP-BMS1E,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687
HDG74,ELC83PP-BMS1N,,5035.258732,6174.588406,6875.71436,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244
HDG74,ELC83PP-BMSLFG1E,,,,,405.2359382,398.9580236,604.3355156,604.3355156,604.3355156,604.3355156
HDG74,ELC83PP-BMSLFG1N,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156
HDG74,ELC89PP-WND1E,2162.590627,2299.06493,2526.522102,2753.979274,2746.954345,,,,,
HDG74,ELC89PP-WND1N,,321.7268945,10544.31253,13386.52268,54407.54351,53693.12428,54407.54351,54407.54351,54407.54351,54407.54351
HDG74,ELC89PP-WNDOFF1N,,927.3304605,6114.453421,24029.99838,27394.19816,118225.3928,118971.1618,118971.1618,118971.1618,118971.1618
HDG74,ELC90PP-MSW1E,686.9926559,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718
HDG74,ELC90PP-MSWOFF1E,9346.957555,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984
HDG74,ELC92PP-OCE1E,489.6934801,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309
HDG74,ELC92PP-OCE1N,,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372
HDG74,ELC93PP-HDGMCFC1E,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567
HDG74,ELC93PP-HDGMCFC1N,,1418.377804,6424.417112,11332.29879,18203.33313,37834.85983,37834.85983,37834.85983,37834.85983,37834.85983
HDG74,ELC93PP-HDGT1N,,,,,,26185.46837,248636.9466,477034.9041,536536.9466,536536.9466
HDG74,ELC99PP-LIB1N,,,,18577.65047,111570.5572,111570.5572,43859.76148,40559.72071,,
HDG74,ELCHHT12ANK-CHP1E-I,2504.809641,5218.353419,5218.353419,1222.473552,,,,,,
HDG74,ELCHHT46PEC-CHP1E-I,108.3594725,225.7489011,225.7489011,,,,,,,
HDG74,ELCHHT47OPP-CHP1E-I,346.3585198,721.5802495,721.5802495,433.9530902,,,,,,
HDG74,ELCHLT27BKC-CHP1E-R,2767.104966,968.4867382,968.4867382,968.4867382,,,,,,
HDG74,ELCHLT51NGL-CHP1E-R,3207.210769,3897.723458,2050.880893,204.0383273,,,,,,
HDG74,IMP71ELC1E,,,,,,,48135.34036,33100,5850.210183,5850.210183
HDG77,ELC-CHP-OUT,8933.843369,11031.89277,9185.050201,2766.974492,,,,,,
HDG77,ELC-REN-SPV-OUT,6898.005873,19521.32096,42822.12924,186205.4146,374121.2429,405103.1512,364766.9149,389397.2148,320621.6785,323282.6246
HDG77,ELC-REN-WND-OUT,2162.590627,3548.122285,19185.28806,35013.54152,73429.19362,135978.6599,148946.1389,86869.94115,139974.8644,137313.4351
HDG77,ELC11PP-ANS1E,4428.669988,2979.785302,2979.785302,,,,,,,
HDG77,ELC14PP-BSCTP1E,229808.272,228699.2526,174961.4616,8466.956183,,,,,,
HDG77,ELC14PP-BSCTP1N,,,42591.0556,,,,,,,
HDG77,ELC14PP-IGCC1E,1286.331115,2337.151658,2337.151658,2045.683358,,,,,,
HDG77,ELC51NGL-NGLCCwCHP1E,21251.71565,21251.71565,21251.71565,21251.71565,19914.31928,16251.41486,12588.51044,,,
HDG77,ELC51PP-NGLCC1E,92656.8095,83916.06189,65168.30193,158097.3494,112823.9416,94820.4105,,,,
HDG77,ELC51PP-NGLCC1N,,12260.37016,43256.23798,105548.4172,42529.2516,13116.3573,,,,
HDG77,ELC51PP-NGLCCCC1N,,,,,,,,41647.20379,37797.64748,37797.52876
HDG77,ELC51PP-NGLCT1N,,,,5062.204866,,,,,,
HDG77,ELC62PP-NURAPR1N,,9631.717786,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893,48158.58893
HDG77,ELC62PP-NUROPR1E,76905.34471,78429.70197,78429.70197,78429.70197,71549.90355,57790.30672,30271.11304,30271.11304,9631.717786,9631.717786
HDG77,ELC62PP-NURPWR1E,56329.79196,57446.3168,33367.02233,13759.59684,,,,,,
HDG77,ELC63PP-EUROPR1E,14699.79515,14445.39578,14445.39578,,,,,,,
HDG77,ELC64PP-GHY1E,2264.558089,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527,2772.567527
HDG77,ELC65PP-PHY1E,,4186.046512,4186.046512,4186.046512,4186.046512,5148.893721,4186.046512,4186.046512,4186.046512,4186.046512
HDG77,ELC65PP-PHY1N,,,,445.324097,1603.166749,1971.916744,1603.166749,1603.166749,1603.166749,1603.166749
HDG77,ELC66PP-SHY04MW1E,7.373502813,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837,6.222492837
HDG77,ELC66PP-SHY3MW1E,151.5552024,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667,92.45572667
HDG77,ELC66PP-SHY3MW1N,,38.56192744,152.4948949,310.2482344,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163,508.3163163
HDG77,ELC82PP-SPV1E,6898.005873,6898.005873,6898.005873,6898.005873,6628.629805,,,,,
HDG77,ELC82PP-SPV1N,,12623.31508,35924.12336,190292.6966,390875.1065,437606.7472,502806.9155,502806.9155,502806.9155,502806.9155
HDG77,ELC83PP-BMS1E,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687,3728.815687
HDG77,ELC83PP-BMS1N,,5035.258732,6174.588406,6875.71436,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244,8628.529244
HDG77,ELC83PP-BMSLFG1E,,,,,409.1682583,403.6492125,604.3355156,604.3355156,573.0839187,573.0839187
HDG77,ELC83PP-BMSLFG1N,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156,604.3355156
HDG77,ELC89PP-WND1E,2162.590627,2299.06493,2526.522102,2753.979274,2753.979274,,,,,
HDG77,ELC89PP-WND1N,,321.7268945,10544.31253,13386.52268,54407.54351,53988.59624,54407.54351,54407.54351,54407.54351,54407.54351
HDG77,ELC89PP-WNDOFF1N,,927.3304605,6114.453421,24029.99838,27394.19816,118283.1125,118971.1618,118971.1618,118971.1618,118971.1618
HDG77,ELC90PP-MSW1E,686.9926559,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718,1483.084718
HDG77,ELC90PP-MSWOFF1E,9346.957555,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984,7603.00984
HDG77,ELC92PP-OCE1E,489.6934801,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309,489.4823309
HDG77,ELC92PP-OCE1N,,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372,1.928096372
HDG77,ELC93PP-HDGMCFC1E,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567,1428.193567
HDG77,ELC93PP-HDGMCFC1N,,1418.377804,6424.417112,11332.29879,18203.33313,37834.85983,37834.85983,37834.85983,37834.85983,37834.85983
HDG77,ELC93PP-HDGT1N,,,,,,30576.12591,248636.9466,467059.0978,535882.6533,535884.7757
